//0																									
//Oxygen,  1.16
//Nitrate, 1, 0.95, 0, 0
//Nitrate, 140, 0.95, 0, -10
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF
6381ArabianSea	99	C	5/8/2013	16:59	55.237	16.024		21.84	0	29.8911	0	36.3391	0	22.851	0	201.49	0	104.22	0	6.14	0	0.12	0	0.00021	0
6381ArabianSea	99	C	5/8/2013	16:59	55.237	16.024		16.68	0	30.1185	0	36.365	0	22.792	0	198.36	0	102.99	0	5.68	0	0.12	0	0.000157	0
6381ArabianSea	99	C	5/8/2013	16:59	55.237	16.024		11.84	0	30.1339	0	36.3662	0	22.788	0	198.24	0	102.95	0	5.93	0	0.08	0	0.000153	0
6381ArabianSea	99	C	5/8/2013	16:59	55.237	16.024		7.74	0	30.1437	0	36.3668	0	22.785	0	198.36	0	103.03	0	5.64	0	0.1	0	0.00016	0
6381ArabianSea	99	C	5/8/2013	16:59	55.237	16.024																			
6381ArabianSea	100	C	5/13/2013	21:51	54.747	16.234		999.19	0	8.9092	0	35.4393	0	27.463	0	11.14	0	3.87	0	36.15	0	0.09	0	0.000105	0
6381ArabianSea	100	C	5/13/2013	21:51	54.747	16.234		951.14	0	9.2064	0	35.4782	0	27.448	0	10.32	0	3.61	0	35.87	0	0.09	0	0.000099	0
6381ArabianSea	100	C	5/13/2013	21:51	54.747	16.234		901.66	0	9.5892	0	35.521	0	27.423	0	9.16	0	3.23	0	35.33	0	0.09	0	0.000103	0
6381ArabianSea	100	C	5/13/2013	21:51	54.747	16.234		851.61	0	9.9825	0	35.5616	0	27.392	0	8.58	0	3.06	0	34.94	0	0.1	0	0.000101	0
6381ArabianSea	100	C	5/13/2013	21:51	54.747	16.234		801.19	0	10.4149	0	35.6015	0	27.353	0	8.00	0	2.88	0	34.01	0	0.09	0	0.000111	0
6381ArabianSea	100	C	5/13/2013	21:51	54.747	16.234		751.05	0	10.8825	0	35.6288	0	27.295	0	6.84	0	2.49	0	33.36	0	0.08	0	0.000103	0
6381ArabianSea	100	C	5/13/2013	21:51	54.747	16.234		700.6	0	11.3594	0	35.6563	0	27.234	0	6.50	0	2.38	0	32.19	0	0.08	0	0.000111	0
6381ArabianSea	100	C	5/13/2013	21:51	54.747	16.234		651.18	0	11.662	0	35.6686	0	27.19	0	5.57	0	2.06	0	30.94	0	0.08	0	0.000105	0
6381ArabianSea	100	C	5/13/2013	21:51	54.747	16.234		601.03	0	12.0912	0	35.6887	0	27.128	0	6.73	0	2.51	0	30.54	0	0.09	0	0.000112	0
