//0																									
//Oxygen,  1.04
//Nitrate, 1, 0.95, 0, -4
//Nitrate, 51, 0.95, 0,0 
//Nitrate, 64, 0.95, 1, 2
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF
7647CALCURRENT	174	C	5/6/2015	06:38	230.95	32.963		311.26	0	7.2882	0	34.0067	0	26.516	0	86.53	0	28.71	0	31.59	0	0.07	0	0.000087	0
7647CALCURRENT	174	C	5/6/2015	06:38	230.95	32.963		300.92	0	7.4515	0	34.0048	0	26.491	0	93.50	0	31.14	0	30.96	0	0.08	0	0.000081	0
7647CALCURRENT	174	C	5/6/2015	06:38	230.95	32.963		291.63	0	7.5987	0	34.005	0	26.469	0	94.85	0	31.70	0	30.95	0	0.06	0	0.000081	0
7647CALCURRENT	174	C	5/6/2015	06:38	230.95	32.963		281.48	0	7.677	0	34.0049	0	26.458	0	95.68	0	32.03	0	30.54	0	0.07	0	0.000083	0
7647CALCURRENT	174	C	5/6/2015	06:38	230.95	32.963		271.74	0	7.8039	0	33.9967	0	26.432	0	98.07	0	32.93	0	29.50	0	0.06	0	0.000085	0
7647CALCURRENT	174	C	5/6/2015	06:38	230.95	32.963		261.38	0	7.9249	0	33.9826	0	26.403	0	106.81	0	35.96	0	28.04	0	0.07	0	0.000085	0
7647CALCURRENT	174	C	5/6/2015	06:38	230.95	32.963		251.5	0	8.0332	0	33.9766	0	26.381	0	115.96	0	39.13	0	27.93	0	0.06	0	0.000089	0
7647CALCURRENT	174	C	5/6/2015	06:38	230.95	32.963		241.21	0	8.1438	0	33.9679	0	26.357	0	116.27	0	39.33	0	27.96	0	0.08	0	0.000089	0
7647CALCURRENT	174	C	5/6/2015	06:38	230.95	32.963		231.49	0	8.3041	0	33.9459	0	26.315	0	117.00	0	39.72	0	27.34	0	0.06	0	0.000098	0
7647CALCURRENT	174	C	5/6/2015	06:38	230.95	32.963		221.26	0	8.4243	0	33.9192	0	26.274	0	124.38	0	42.33	0	26.29	0	0.06	0	0.000092	0
7647CALCURRENT	174	C	5/6/2015	06:38	230.95	32.963		211.61	0	8.4982	0	33.8969	0	26.244	0	131.87	0	44.95	0	25.68	0	0.06	0	0.000094	0
7647CALCURRENT	174	C	5/6/2015	06:38	230.95	32.963		201.24	0	8.612	0	33.8468	0	26.185	0	133.64	0	45.65	0	25.43	0	0.06	0	0.000087	0
7647CALCURRENT	174	C	5/6/2015	06:38	230.95	32.963		189.75	0	8.7722	0	33.7529	0	26.081	0	137.70	0	47.18	0	23.83	0	0.08	0	0.000092	0
7647CALCURRENT	174	C	5/6/2015	06:38	230.95	32.963		180.73	0	8.8919	0	33.6872	0	26.008	0	149.03	0	51.18	0	22.51	0	0.09	0	0.000087	0
7647CALCURRENT	174	C	5/6/2015	06:38	230.95	32.963		171.16	0	9.0061	0	33.6123	0	25.927	0	157.66	0	54.25	0	21.33	0	0.12	0	0.00009	0
7647CALCURRENT	174	C	5/6/2015	06:38	230.95	32.963		161.53	0	9.1139	0	33.5573	0	25.864	0	167.96	0	57.91	0	20.57	0	0.12	0	0.00009	0
7647CALCURRENT	174	C	5/6/2015	06:38	230.95	32.963		151.42	0	9.19	0	33.5197	0	25.82	0	172.22	0	59.47	0	19.68	0	0.14	0	0.000089	0
7647CALCURRENT	174	C	5/6/2015	06:38	230.95	32.963		139.36	0	9.4348	0	33.3626	0	25.649	0	181.17	0	62.84	0	17.94	0	0.32	0	0.000087	0
7647CALCURRENT	174	C	5/6/2015	06:38	230.95	32.963		131.28	0	9.8309	0	33.2671	0	25.503	0	193.65	0	67.71	0	16.00	0	0.45	0	0.00009	0
7647CALCURRENT	174	C	5/6/2015	06:38	230.95	32.963		121.8	0	10.5546	0	33.1688	0	25.296	0	207.90	0	73.81	0	13.18	0	0.62	0	0.000098	0
7647CALCURRENT	174	C	5/6/2015	06:38	230.95	32.963		111.51	0	11.3791	0	33.0613	0	25.057	0	225.68	0	81.50	0	8.69	0	0.99	0	0.000124	0
7647CALCURRENT	174	C	5/6/2015	06:38	230.95	32.963		101.65	0	12.0469	0	33.0438	0	24.917	0	237.74	0	87.08	0	6.67	0	1.07	0	0.000122	0
7647CALCURRENT	174	C	5/6/2015	06:38	230.95	32.963		96.62	0	12.9079	0	33.0149	0	24.725	0	240.45	0	89.66	0	3.70	0	1.11	0	0.000111	0
7647CALCURRENT	174	C	5/6/2015	06:38	230.95	32.963		91.79	0	14.7398	0	33.0859	0	24.404	0	245.54	0	95.10	0	0.42	0	1.15	0	0.000121	0
7647CALCURRENT	174	C	5/6/2015	06:38	230.95	32.963		86.94	0	16.6203	0	33.2501	0	24.12	0	247.83	0	99.73	0	-0.58	0	1.07	0	0.000124	0
7647CALCURRENT	174	C	5/6/2015	06:38	230.95	32.963		81.41	0	16.8061	0	33.2114	0	24.043	0	247.52	0	99.95	0	-0.53	0	0.34	0	0.000107	0
7647CALCURRENT	174	C	5/6/2015	06:38	230.95	32.963		76.44	0	16.8301	0	33.2124	0	24.038	0	247.73	0	100.08	0	-0.60	0	0.22	0	0.000113	0
7647CALCURRENT	174	C	5/6/2015	06:38	230.95	32.963		71.68	0	16.832	0	33.2118	0	24.037	0	247.94	0	100.17	0	-0.63	0	0.22	0	0.000109	0
7647CALCURRENT	174	C	5/6/2015	06:38	230.95	32.963		66.25	0	16.8353	0	33.2093	0	24.034	0	248.04	0	100.21	0	-0.69	0	0.2	0	0.000107	0
7647CALCURRENT	174	C	5/6/2015	06:38	230.95	32.963		61.31	0	16.8334	0	33.2077	0	24.034	0	248.25	0	100.29	0	-0.56	0	0.22	0	0.000105	0
7647CALCURRENT	174	C	5/6/2015	06:38	230.95	32.963		56.76	0	16.8329	0	33.2075	0	24.034	0	248.04	0	100.21	0	-0.38	0	0.19	0	0.000105	0
7647CALCURRENT	174	C	5/6/2015	06:38	230.95	32.963		51.4	0	16.8342	0	33.2075	0	24.033	0	248.14	0	100.25	0	-0.65	0	0.23	0	0.000104	0
7647CALCURRENT	174	C	5/6/2015	06:38	230.95	32.963		46.36	0	16.835	0	33.2073	0	24.033	0	248.35	0	100.34	0	-0.52	0	0.24	0	0.000117	0
7647CALCURRENT	174	C	5/6/2015	06:38	230.95	32.963		41.55	0	16.8346	0	33.2048	0	24.031	0	248.35	0	100.33	0	-0.52	0	0.22	0	0.000105	0
7647CALCURRENT	174	C	5/6/2015	06:38	230.95	32.963		36.69	0	16.8337	0	33.2042	0	24.031	0	248.56	0	100.42	0	-0.35	0	0.24	0	0.000105	0
7647CALCURRENT	174	C	5/6/2015	06:38	230.95	32.963		31.77	0	16.8358	0	33.2032	0	24.029	0	248.25	0	100.29	0	-0.58	0	0.25	0	0.000109	0
7647CALCURRENT	174	C	5/6/2015	06:38	230.95	32.963		26.74	0	16.854	0	33.2035	0	24.025	0	248.46	0	100.41	0	-0.57	0	0.21	0	0.000105	0
7647CALCURRENT	174	C	5/6/2015	06:38	230.95	32.963		21.6	0	16.8643	0	33.2034	0	24.023	0	248.56	0	100.48	0	-0.51	0	0.19	0	0.000137	0
7647CALCURRENT	174	C	5/6/2015	06:38	230.95	32.963		16.44	0	16.8658	0	33.2037	0	24.023	0	248.77	0	100.56	0	-0.44	0	0.19	0	0.000107	0
7647CALCURRENT	174	C	5/6/2015	06:38	230.95	32.963		11.66	0	16.8699	0	33.2039	0	24.022	0	248.46	0	100.45	0	-0.42	0	0.17	0	0.000121	0
7647CALCURRENT	174	C	5/6/2015	06:38	230.95	32.963		7.5	0	16.8704	0	33.2038	0	24.022	0	248.87	0	100.61	0	-0.36	0	0.18	0	0.000107	0
7647CALCURRENT	174	C	5/6/2015	06:38	230.95	32.963																			
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		998.89	0	3.8516	0	34.4426	0	27.309	0	13.94	0	4.27	0	43.79	0	0.09	0	0.000079	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		951.55	0	3.9623	0	34.4285	0	27.286	0	11.86	0	3.65	0	43.01	0	0.09	0	0.000081	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		901.44	0	4.095	0	34.4172	0	27.262	0	10.50	0	3.24	0	43.48	0	0.09	0	0.000079	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		851.72	0	4.3042	0	34.4062	0	27.229	0	9.26	0	2.87	0	43.24	0	0.09	0	0.000085	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		801.06	0	4.5499	0	34.3777	0	27.177	0	7.38	0	2.30	0	43.02	0	0.09	0	0.000087	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		751.34	0	4.7621	0	34.3549	0	27.134	0	6.66	0	2.09	0	42.36	0	0.08	0	0.000085	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		701.46	0	4.9174	0	34.333	0	27.097	0	6.55	0	2.06	0	42.45	0	0.09	0	0.000087	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		651.02	0	5.0519	0	34.2722	0	27.031	0	7.90	0	2.49	0	41.95	0	0.09	0	0.000081	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		601.55	0	5.1914	0	34.2297	0	26.979	0	10.40	0	3.29	0	41.64	0	0.09	0	0.000081	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		551.12	0	5.4534	0	34.2032	0	26.925	0	13.52	0	4.30	0	40.76	0	0.09	0	0.000083	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		501.48	0	5.7318	0	34.1521	0	26.847	0	21.32	0	6.83	0	39.70	0	0.08	0	0.000083	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		451.62	0	6.1059	0	34.1103	0	26.764	0	33.07	0	10.68	0	38.01	0	0.08	0	0.000087	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		401.49	0	6.4984	0	34.0601	0	26.67	0	53.14	0	17.32	0	36.31	0	0.09	0	0.000085	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		380.88	0	6.7737	0	34.0739	0	26.644	0	49.19	0	16.14	0	35.48	0	0.08	0	0.000096	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		361.53	0	6.9222	0	34.0551	0	26.608	0	57.51	0	18.93	0	34.44	0	0.09	0	0.000079	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		351.36	0	7.1421	0	34.0607	0	26.581	0	59.59	0	19.72	0	34.08	0	0.07	0	0.000087	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		341.04	0	7.1977	0	34.0468	0	26.562	0	65.94	0	21.84	0	33.35	0	0.06	0	0.000085	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		330.97	0	7.1179	0	34.0182	0	26.55	0	76.13	0	25.16	0	32.95	0	0.08	0	0.000089	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		321.65	0	7.2996	0	34.0253	0	26.53	0	81.02	0	26.89	0	32.63	0	0.08	0	0.000083	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		310.9	0	7.3922	0	34.0222	0	26.514	0	82.16	0	27.33	0	32.37	0	0.08	0	0.000087	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		301.59	0	7.5282	0	34.015	0	26.488	0	83.62	0	27.90	0	31.25	0	0.08	0	0.000085	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		291.77	0	7.6734	0	34.0056	0	26.459	0	90.38	0	30.26	0	30.39	0	0.06	0	0.000087	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		281.46	0	7.8136	0	33.9963	0	26.431	0	97.14	0	32.62	0	30.11	0	0.06	0	0.000087	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		270.03	0	8.0069	0	33.9832	0	26.391	0	105.87	0	35.71	0	28.37	0	0.06	0	0.000087	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		261.4	0	8.0933	0	33.9719	0	26.368	0	112.74	0	38.09	0	26.36	0	0.06	0	0.000094	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		250.92	0	8.2922	0	33.9466	0	26.317	0	125.53	0	42.60	0	25.24	0	0.06	0	0.000094	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		241.4	0	8.3816	0	33.9339	0	26.293	0	138.32	0	47.03	0	24.74	0	0.06	0	0.000089	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		231.43	0	8.4939	0	33.9063	0	26.253	0	141.13	0	48.10	0	24.81	0	0.05	0	0.000089	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		221.41	0	8.5888	0	33.8611	0	26.2	0	138.11	0	47.16	0	25.05	0	0.06	0	0.00009	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		211.7	0	8.7373	0	33.7806	0	26.11	0	140.30	0	48.04	0	23.85	0	0.06	0	0.000092	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		198.66	0	8.7953	0	33.7417	0	26.068	0	146.85	0	50.34	0	23.99	0	0.08	0	0.000087	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		191.18	0	8.8737	0	33.686	0	26.01	0	148.93	0	51.12	0	23.11	0	0.09	0	0.000094	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		181.59	0	9.0049	0	33.596	0	25.914	0	155.38	0	53.46	0	22.16	0	0.15	0	0.00009	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		171.29	0	9.082	0	33.5511	0	25.864	0	160.89	0	55.43	0	20.83	0	0.16	0	0.00009	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		161.28	0	9.3551	0	33.4124	0	25.704	0	177.94	0	61.63	0	18.49	0	0.25	0	0.000089	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		150.48	0	9.6951	0	33.2653	0	25.525	0	193.75	0	67.55	0	16.00	0	0.35	0	0.000094	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		141.26	0	9.9801	0	33.1937	0	25.417	0	206.65	0	72.46	0	12.83	0	0.4	0	0.0001	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		131.13	0	10.316	0	33.1394	0	25.313	0	218.71	0	77.23	0	11.92	0	0.49	0	0.000094	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		121.03	0	10.8904	0	33.0596	0	25.145	0	224.74	0	80.31	0	9.59	0	0.68	0	0.000113	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		110.77	0	11.4926	0	33.0235	0	25.005	0	231.09	0	83.64	0	7.24	0	0.9	0	0.000107	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		101.76	0	12.5334	0	33.0046	0	24.79	0	238.99	0	88.41	0	4.36	0	1.01	0	0.000122	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		96.67	0	13.247	0	33.0175	0	24.659	0	245.34	0	92.13	0	1.71	0	1.03	0	0.000122	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		91.81	0	14.3232	0	33.0471	0	24.461	0	249.91	0	95.96	0	0.17	0	1.43	0	0.000139	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		86.81	0	16.0328	0	33.1546	0	24.175	0	250.22	0	99.49	0	-0.80	0	1.14	0	0.000173	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		81.52	0	16.6842	0	33.2133	0	24.073	0	248.46	0	100.09	0	-0.93	0	0.36	0	0.000128	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		76.44	0	16.7509	0	33.2095	0	24.055	0	248.25	0	100.13	0	-0.58	0	0.28	0	0.000113	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		71.28	0	16.7554	0	33.2059	0	24.05	0	248.35	0	100.18	0	-0.73	0	0.2	0	0.000121	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		66.61	0	16.7649	0	33.2098	0	24.051	0	248.25	0	100.16	0	-0.74	0	0.2	0	0.000111	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		61.72	0	16.7554	0	33.2048	0	24.049	0	248.56	0	100.26	0	-0.52	0	0.19	0	0.000109	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		56.48	0	16.7611	0	33.2043	0	24.048	0	248.66	0	100.32	0	-0.63	0	0.16	0	0.000107	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		51.71	0	16.7716	0	33.204	0	24.045	0	248.77	0	100.38	0	-0.43	0	0.13	0	0.000111	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		46.69	0	16.7861	0	33.2032	0	24.041	0	249.08	0	100.53	0	-0.54	0	0.12	0	0.000105	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		41.5	0	16.7998	0	33.203	0	24.038	0	248.87	0	100.48	0	-0.30	0	0.12	0	0.000128	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		36.72	0	16.9057	0	33.2147	0	24.022	0	248.25	0	100.44	0	-0.72	0	0.11	0	0.0001	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		31.39	0	16.9116	0	33.2155	0	24.022	0	248.66	0	100.62	0	-0.57	0	0.09	0	0.000104	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		26.76	0	16.9123	0	33.2158	0	24.022	0	248.35	0	100.49	0	-0.58	0	0.09	0	0.000104	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		21.56	0	16.9139	0	33.2158	0	24.021	0	248.56	0	100.58	0	-0.69	0	0.1	0	0.000107	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		16.75	0	16.9099	0	33.2159	0	24.022	0	248.56	0	100.57	0	-0.71	0	0.08	0	0.000105	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		11.39	0	16.9092	0	33.2162	0	24.023	0	248.56	0	100.57	0	-0.53	0	0.08	0	0.000102	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98		7.57	0	16.9058	0	33.2158	0	24.023	0	248.77	0	100.65	0	-0.60	0	0.07	0	0.000104	0
7647CALCURRENT	175	C	5/11/2015	12:02	230.984	32.98																			
7647CALCURRENT	176	C	5/16/2015	17:29	231.035	33.024		999.47	0	3.7893	0	34.448	0	27.321	0	14.56	0	4.46	0	43.68	0	0.09	0	0.000081	0
7647CALCURRENT	176	C	5/16/2015	17:29	231.035	33.024		951.25	0	3.976	0	34.429	0	27.285	0	11.86	0	3.65	0	43.47	0	0.08	0	0.000083	0
7647CALCURRENT	176	C	5/16/2015	17:29	231.035	33.024		901.56	0	4.2082	0	34.4155	0	27.248	0	10.09	0	3.12	0	42.95	0	0.09	0	0.000083	0
7647CALCURRENT	176	C	5/16/2015	17:29	231.035	33.024		850.75	0	4.3917	0	34.3967	0	27.211	0	8.42	0	2.62	0	43.16	0	0.09	0	0.000083	0
7647CALCURRENT	176	C	5/16/2015	17:29	231.035	33.024		801.19	0	4.5729	0	34.3795	0	27.176	0	7.38	0	2.30	0	42.56	0	0.09	0	0.000085	0
7647CALCURRENT	176	C	5/16/2015	17:29	231.035	33.024		751	0	4.7305	0	34.361	0	27.142	0	6.76	0	2.12	0	42.37	0	0.1	0	0.000085	0
7647CALCURRENT	176	C	5/16/2015	17:29	231.035	33.024		700.89	0	4.8871	0	34.3181	0	27.089	0	6.66	0	2.09	0	42.17	0	0.09	0	0.000081	0
7647CALCURRENT	176	C	5/16/2015	17:29	231.035	33.024		650.97	0	5.0036	0	34.2779	0	27.042	0	7.80	0	2.46	0	42.08	0	0.09	0	0.000081	0
7647CALCURRENT	176	C	5/16/2015	17:29	231.035	33.024		601	0	5.2281	0	34.2362	0	26.98	0	10.40	0	3.29	0	41.43	0	0.09	0	0.000083	0
7647CALCURRENT	176	C	5/16/2015	17:29	231.035	33.024		551.34	0	5.5561	0	34.1854	0	26.897	0	16.12	0	5.14	0	40.16	0	0.09	0	0.000079	0
7647CALCURRENT	176	C	5/16/2015	17:29	231.035	33.024		500.96	0	5.7047	0	34.116	0	26.821	0	28.50	0	9.12	0	39.20	0	0.1	0	0.000081	0
7647CALCURRENT	176	C	5/16/2015	17:29	231.035	33.024		451.55	0	6.0544	0	34.0785	0	26.745	0	38.79	0	12.51	0	37.76	0	0.08	0	0.000083	0
7647CALCURRENT	176	C	5/16/2015	17:29	231.035	33.024		400.43	0	6.6844	0	34.0895	0	26.669	0	43.99	0	14.40	0	35.84	0	0.08	0	0.000085	0
7647CALCURRENT	176	C	5/16/2015	17:29	231.035	33.024		381.64	0	6.8149	0	34.0745	0	26.639	0	49.19	0	16.15	0	35.32	0	0.06	0	0.000087	0
7647CALCURRENT	176	C	5/16/2015	17:29	231.035	33.024		361.39	0	6.8748	0	34.033	0	26.596	0	61.26	0	20.14	0	33.42	0	0.08	0	0.000085	0
7647CALCURRENT	176	C	5/16/2015	17:29	231.035	33.024		351.31	0	6.8772	0	34.008	0	26.575	0	78.31	0	25.74	0	32.55	0	0.06	0	0.000083	0
7647CALCURRENT	176	C	5/16/2015	17:29	231.035	33.024		341.45	0	7.0425	0	34.0061	0	26.55	0	84.86	0	28.00	0	32.18	0	0.09	0	0.000087	0
7647CALCURRENT	176	C	5/16/2015	17:29	231.035	33.024		331.33	0	7.2736	0	34.0101	0	26.521	0	88.09	0	29.22	0	31.65	0	0.08	0	0.000085	0
7647CALCURRENT	176	C	5/16/2015	17:29	231.035	33.024		321.62	0	7.4756	0	34.0212	0	26.501	0	85.49	0	28.49	0	31.62	0	0.06	0	0.000085	0
7647CALCURRENT	176	C	5/16/2015	17:29	231.035	33.024		311.68	0	7.6342	0	34.0124	0	26.47	0	86.32	0	28.87	0	30.65	0	0.06	0	0.000087	0
7647CALCURRENT	176	C	5/16/2015	17:29	231.035	33.024		301.47	0	7.7154	0	34.0077	0	26.455	0	91.73	0	30.74	0	30.05	0	0.06	0	0.000083	0
7647CALCURRENT	176	C	5/16/2015	17:29	231.035	33.024		291.46	0	7.8287	0	33.9955	0	26.428	0	100.05	0	33.61	0	29.28	0	0.06	0	0.000087	0
7647CALCURRENT	176	C	5/16/2015	17:29	231.035	33.024		280.67	0	7.9109	0	33.9894	0	26.41	0	105.25	0	35.42	0	28.32	0	0.07	0	0.000087	0
7647CALCURRENT	176	C	5/16/2015	17:29	231.035	33.024		270.82	0	8.0499	0	33.9815	0	26.383	0	109.62	0	37.01	0	27.63	0	0.06	0	0.000085	0
7647CALCURRENT	176	C	5/16/2015	17:29	231.035	33.024		261.48	0	8.2251	0	33.9584	0	26.337	0	115.44	0	39.12	0	26.45	0	0.06	0	0.000085	0
7647CALCURRENT	176	C	5/16/2015	17:29	231.035	33.024		251.42	0	8.3438	0	33.9381	0	26.302	0	127.50	0	43.32	0	26.37	0	0.06	0	0.000092	0
7647CALCURRENT	176	C	5/16/2015	17:29	231.035	33.024		241.35	0	8.4323	0	33.9208	0	26.274	0	130.00	0	44.25	0	25.10	0	0.06	0	0.000096	0
7647CALCURRENT	176	C	5/16/2015	17:29	231.035	33.024		231.68	0	8.5038	0	33.9036	0	26.249	0	134.47	0	45.84	0	24.70	0	0.05	0	0.00009	0
7647CALCURRENT	176	C	5/16/2015	17:29	231.035	33.024		220.99	0	8.5943	0	33.8708	0	26.207	0	139.15	0	47.52	0	24.26	0	0.05	0	0.000096	0
7647CALCURRENT	176	C	5/16/2015	17:29	231.035	33.024		211.62	0	8.6819	0	33.8219	0	26.153	0	142.69	0	48.81	0	24.27	0	0.06	0	0.000083	0
7647CALCURRENT	176	C	5/16/2015	17:29	231.035	33.024		201.59	0	8.8086	0	33.737	0	26.062	0	146.43	0	50.21	0	23.41	0	0.06	0	0.000089	0
7647CALCURRENT	176	C	5/16/2015	17:29	231.035	33.024		191.56	0	8.971	0	33.6523	0	25.966	0	153.61	0	52.83	0	21.96	0	0.09	0	0.000089	0
7647CALCURRENT	176	C	5/16/2015	17:29	231.035	33.024		181.64	0	9.1487	0	33.5257	0	25.832	0	166.50	0	57.45	0	20.03	0	0.14	0	0.000105	0
7647CALCURRENT	176	C	5/16/2015	17:29	231.035	33.024		171.7	0	9.2937	0	33.4541	0	25.749	0	176.90	0	61.20	0	18.27	0	0.16	0	0.000092	0
7647CALCURRENT	176	C	5/16/2015	17:29	231.035	33.024		160.98	0	9.5833	0	33.3175	0	25.587	0	194.06	0	67.51	0	14.54	0	0.24	0	0.000087	0
