//0																									
//Oxygen,  1.08
//Nitrate, 1, 1,0,0
//Nitrate, 52, 1, -3, 0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF
7564ARCTIC	81	C	10/14/2012	11:45	346.253	71.403		181.05	0	0.5723	0	34.8971	0	27.985	0	325.62	0	92.23	0	14.54	0	0.08	0	0.000134	0
7564ARCTIC	81	C	10/14/2012	11:45	346.253	71.403		170.88	0	0.9079	0	34.9162	0	27.974	0	321.30	0	91.82	0	14.39	0	0.06	0	0.000138	0
7564ARCTIC	81	C	10/14/2012	11:45	346.253	71.403		161.64	0	1.0148	0	34.9208	0	27.969	0	317.84	0	91.08	0	14.22	0	0.07	0	0.000125	0
7564ARCTIC	81	C	10/14/2012	11:45	346.253	71.403		150.8	0	1.1706	0	34.9268	0	27.961	0	315.58	0	90.80	0	13.88	0	0.07	0	0.000121	0
7564ARCTIC	81	C	10/14/2012	11:45	346.253	71.403		141.03	0	1.4366	0	34.9375	0	27.948	0	313.09	0	90.71	0	13.88	0	0.07	0	0.000134	0
7564ARCTIC	81	C	10/14/2012	11:45	346.253	71.403		131.22	0	1.5452	0	34.9397	0	27.94	0	312.23	0	90.71	0	13.95	0	0.07	0	0.00013	0
7564ARCTIC	81	C	10/14/2012	11:45	346.253	71.403		121.59	0	1.5741	0	34.9312	0	27.931	0	312.77	0	90.93	0	13.77	0	0.11	0	0.000138	0
7564ARCTIC	81	C	10/14/2012	11:45	346.253	71.403		110.94	0	1.7099	0	34.9226	0	27.912	0	312.23	0	91.08	0	13.90	0	0.11	0	0.000125	0
7564ARCTIC	81	C	10/14/2012	11:45	346.253	71.403		101.09	0	1.9221	0	34.9209	0	27.892	0	310.72	0	91.13	0	14.06	0	0.13	0	0.00013	0
7564ARCTIC	81	C	10/14/2012	11:45	346.253	71.403		96.31	0	1.9011	0	34.9214	0	27.894	0	311.26	0	91.24	0	13.82	0	0.12	0	0.00013	0
7564ARCTIC	81	C	10/14/2012	11:45	346.253	71.403		91.54	0	1.9568	0	34.9069	0	27.877	0	310.50	0	91.14	0	14.24	0	0.13	0	0.000132	0
7564ARCTIC	81	C	10/14/2012	11:45	346.253	71.403		85.97	0	1.9198	0	34.8905	0	27.867	0	310.72	0	91.11	0	13.48	0	0.13	0	0.000141	0
7564ARCTIC	81	C	10/14/2012	11:45	346.253	71.403		81.39	0	1.8246	0	34.8726	0	27.861	0	310.50	0	90.81	0	13.68	0	0.16	0	0.000134	0
7564ARCTIC	81	C	10/14/2012	11:45	346.253	71.403		75.88	0	1.5532	0	34.8155	0	27.838	0	312.55	0	90.75	0	11.68	0	0.18	0	0.000136	0
7564ARCTIC	81	C	10/14/2012	11:45	346.253	71.403		71.11	0	1.4675	0	34.7629	0	27.803	0	318.17	0	92.14	0	11.04	0	0.19	0	0.000136	0
7564ARCTIC	81	C	10/14/2012	11:45	346.253	71.403		66.73	0	1.4804	0	34.7557	0	27.796	0	321.08	0	93.01	0	10.36	0	0.2	0	0.000143	0
7564ARCTIC	81	C	10/14/2012	11:45	346.253	71.403		61.65	0	0.738	0	34.6158	0	27.744	0	330.91	0	93.96	0	9.64	0	0.29	0	0.000147	0
7564ARCTIC	81	C	10/14/2012	11:45	346.253	71.403		56.67	0	0.4142	0	34.5383	0	27.706	0	335.12	0	94.30	0	9.45	0	0.28	0	0.000141	0
7564ARCTIC	81	C	10/14/2012	11:45	346.253	71.403		51.64	0	-0.121	0	34.4012	0	27.635	0	342.14	0	94.84	0	8.59	0	0.37	0	0.000152	0
7564ARCTIC	81	C	10/14/2012	11:45	346.253	71.403		46.65	0	-0.1226	0	34.369	0	27.609	0	344.84	0	95.57	0	8.82	0	0.42	0	0.000156	0
7564ARCTIC	81	C	10/14/2012	11:45	346.253	71.403		41.57	0	-0.0977	0	34.2726	0	27.529	0	347.54	0	96.32	0	8.19	0	0.5	0	0.000165	0
7564ARCTIC	81	C	10/14/2012	11:45	346.253	71.403		36.67	0	1.5721	0	34.2905	0	27.41	0	337.93	0	97.81	0	7.05	0	0.74	0	0.000211	0
7564ARCTIC	81	C	10/14/2012	11:45	346.253	71.403		31.3	0	1.7831	0	34.3129	0	27.41	0	345.82	0	100.65	0	5.14	0	1.25	0	0.000226	0
7564ARCTIC	81	C	10/14/2012	11:45	346.253	71.403		25.98	0	1.7627	0	34.228	0	27.342	0	346.79	0	100.82	0	4.75	0	1.29	0	0.000237	0
7564ARCTIC	81	C	10/14/2012	11:45	346.253	71.403		21.77	0	2.0027	0	34.2141	0	27.309	0	346.14	0	101.24	0	4.68	0	1.42	0	0.00024	0
7564ARCTIC	81	C	10/14/2012	11:45	346.253	71.403		16.02	0	2.0502	0	34.1947	0	27.289	0	347.54	0	101.76	0	4.46	0	1.37	0	0.000251	0
7564ARCTIC	81	C	10/14/2012	11:45	346.253	71.403		11.67	0	1.8892	0	34.1349	0	27.255	0	349.49	0	101.87	0	4.18	0	1.57	0	0.000248	0
7564ARCTIC	81	C	10/14/2012	11:45	346.253	71.403		7.8	0	1.8837	0	34.1107	0	27.236	0	350.14	0	102.03	0	4.33	0	1.97	0	0.000255	0
7564ARCTIC	81	C	10/14/2012	11:45	346.253	71.403																			
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		999.04	0	-0.5032	0	34.9094	0	28.071	0	317.30	0	87.38	0	15.34	0	0.04	0	0.000106	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		951.42	0	-0.457	0	34.9099	0	28.069	0	318.60	0	87.85	0	15.34	0	0.04	0	0.000112	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		901.68	0	-0.4224	0	34.9115	0	28.068	0	319.79	0	88.26	0	14.58	0	0.05	0	0.000112	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		850.97	0	-0.3611	0	34.9133	0	28.065	0	321.19	0	88.79	0	14.41	0	0.04	0	0.000106	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		800.72	0	-0.313	0	34.9126	0	28.061	0	320.00	0	88.57	0	14.96	0	0.05	0	0.000112	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		751.59	0	-0.2543	0	34.9142	0	28.058	0	321.19	0	89.04	0	14.95	0	0.04	0	0.000112	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		701.29	0	-0.2104	0	34.9142	0	28.055	0	321.52	0	89.23	0	15.11	0	0.04	0	0.000112	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		650.62	0	-0.1455	0	34.9147	0	28.051	0	321.52	0	89.39	0	14.60	0	0.04	0	0.000112	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		601.7	0	-0.1184	0	34.9132	0	28.048	0	322.70	0	89.78	0	14.76	0	0.04	0	0.000117	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		551.22	0	-0.0201	0	34.9158	0	28.043	0	322.27	0	89.89	0	14.42	0	0.05	0	0.000127	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		500.79	0	0.0331	0	34.9151	0	28.039	0	323.24	0	90.29	0	14.43	0	0.07	0	0.000112	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		451.41	0	0.0756	0	34.914	0	28.035	0	325.84	0	91.12	0	14.10	0	0.05	0	0.000114	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		401	0	0.1463	0	34.9148	0	28.031	0	326.81	0	91.56	0	14.26	0	0.06	0	0.000114	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		379.16	0	0.1118	0	34.9108	0	28.03	0	327.78	0	91.74	0	14.15	0	0.07	0	0.000116	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		361.5	0	0.1557	0	34.9096	0	28.026	0	330.05	0	92.49	0	14.27	0	0.07	0	0.000117	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		351.64	0	0.1872	0	34.9126	0	28.026	0	328.97	0	92.26	0	14.60	0	0.07	0	0.000121	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		340.89	0	0.1313	0	34.9076	0	28.026	0	329.72	0	92.33	0	14.22	0	0.06	0	0.000123	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		331.35	0	0.1303	0	34.9047	0	28.024	0	330.37	0	92.51	0	14.18	0	0.07	0	0.000116	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		320.74	0	0.1342	0	34.9056	0	28.024	0	331.24	0	92.76	0	13.68	0	0.06	0	0.000117	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		311.6	0	0.169	0	34.9064	0	28.022	0	330.80	0	92.73	0	14.41	0	0.07	0	0.000119	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		301.56	0	0.1236	0	34.9035	0	28.023	0	331.34	0	92.77	0	13.97	0	0.07	0	0.000116	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		291.37	0	0.0619	0	34.897	0	28.022	0	332.64	0	92.97	0	13.86	0	0.06	0	0.000121	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		280.79	0	0.0577	0	34.8937	0	28.02	0	334.91	0	93.60	0	14.31	0	0.11	0	0.000125	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		271.4	0	0.0626	0	34.8931	0	28.019	0	335.77	0	93.85	0	14.57	0	0.08	0	0.000119	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		260.92	0	0.0825	0	34.8936	0	28.018	0	335.66	0	93.87	0	14.32	0	0.07	0	0.000127	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		250.86	0	0.0961	0	34.8932	0	28.017	0	335.88	0	93.96	0	13.97	0	0.09	0	0.000123	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		241.73	0	0.1139	0	34.8932	0	28.016	0	335.23	0	93.82	0	14.17	0	0.09	0	0.000123	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		231.44	0	0.1498	0	34.8948	0	28.014	0	334.37	0	93.67	0	14.23	0	0.09	0	0.000119	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		221.54	0	0.1573	0	34.8925	0	28.012	0	334.15	0	93.63	0	13.99	0	0.09	0	0.000127	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		211.26	0	0.1896	0	34.8932	0	28.01	0	334.15	0	93.71	0	14.06	0	0.09	0	0.000125	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		201.43	0	0.2207	0	34.8922	0	28.007	0	334.37	0	93.84	0	13.78	0	0.08	0	0.000125	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		190.84	0	0.254	0	34.892	0	28.004	0	333.50	0	93.68	0	14.29	0	0.08	0	0.000117	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		181.45	0	0.2995	0	34.8931	0	28.002	0	332.75	0	93.58	0	13.71	0	0.07	0	0.000127	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		171.4	0	0.3474	0	34.8921	0	27.998	0	332.21	0	93.55	0	14.58	0	0.09	0	0.000128	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		161.57	0	0.6669	0	34.9064	0	27.985	0	327.56	0	93.02	0	13.97	0	0.07	0	0.000127	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		150.79	0	0.7704	0	34.9147	0	27.983	0	322.27	0	91.77	0	14.58	0	0.08	0	0.000121	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		141.31	0	0.833	0	34.9168	0	27.98	0	320.33	0	91.36	0	14.77	0	0.07	0	0.000123	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		131.72	0	0.5727	0	34.8995	0	27.986	0	321.84	0	91.17	0	14.14	0	0.09	0	0.000127	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		121.33	0	0.5814	0	34.882	0	27.972	0	324.43	0	91.91	0	13.91	0	0.09	0	0.000125	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		111.49	0	0.6348	0	34.8779	0	27.964	0	326.05	0	92.49	0	14.23	0	0.09	0	0.000121	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		101.53	0	0.744	0	34.875	0	27.953	0	325.73	0	92.66	0	14.12	0	0.09	0	0.000125	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		96.36	0	1.0464	0	34.8857	0	27.938	0	323.89	0	92.87	0	14.26	0	0.1	0	0.000125	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		91.26	0	1.078	0	34.8792	0	27.93	0	321.95	0	92.38	0	14.39	0	0.12	0	0.000125	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		86.33	0	1.0983	0	34.8575	0	27.911	0	320.87	0	92.11	0	13.07	0	0.11	0	0.000128	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		81.7	0	1.125	0	34.8447	0	27.898	0	320.98	0	92.20	0	13.69	0	0.12	0	0.000127	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		76.4	0	1.0611	0	34.7967	0	27.865	0	323.14	0	92.63	0	13.04	0	0.15	0	0.000132	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		71.57	0	1.063	0	34.7743	0	27.846	0	323.14	0	92.62	0	12.67	0	0.13	0	0.000127	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		66.45	0	1.1137	0	34.7422	0	27.816	0	324.43	0	93.10	0	12.33	0	0.2	0	0.000136	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		61.65	0	1.0723	0	34.7221	0	27.803	0	325.51	0	93.29	0	11.10	0	0.2	0	0.000128	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		56.66	0	0.6764	0	34.6029	0	27.738	0	330.80	0	93.77	0	10.61	0	0.23	0	0.000165	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		51.66	0	0.5052	0	34.552	0	27.71	0	333.50	0	94.08	0	9.92	0	0.26	0	0.000138	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		46.6	0	0.4072	0	34.5019	0	27.677	0	336.53	0	94.66	0	10.40	0	0.3	0	0.000152	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		41.75	0	0.5382	0	34.4767	0	27.647	0	338.04	0	95.39	0	9.21	0	0.34	0	0.000158	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		36.55	0	1.3927	0	34.4662	0	27.569	0	338.58	0	97.67	0	7.37	0	0.57	0	0.000171	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		31.72	0	1.6567	0	34.4301	0	27.516	0	338.15	0	98.18	0	7.08	0	0.58	0	0.000191	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		26.06	0	2.3144	0	34.5025	0	27.515	0	338.15	0	99.88	0	6.65	0	0.9	0	0.000237	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		21.36	0	1.8378	0	34.4264	0	27.497	0	343.33	0	100.14	0	5.20	0	1.03	0	0.000238	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		16.56	0	1.5664	0	34.3736	0	27.478	0	345.82	0	100.14	0	5.55	0	1.3	0	0.000244	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		11.3	0	1.4639	0	34.3477	0	27.466	0	347.87	0	100.45	0	5.57	0	1.31	0	0.000242	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327		7.48	0	1.421	0	34.334	0	27.459	0	348.73	0	100.58	0	5.81	0	1.31	0	0.000257	0
7564ARCTIC	82	C	10/19/2012	15:47	346.091	71.327																			
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		998.92	0	-0.4868	0	34.9093	0	28.07	0	317.84	0	87.57	0	13.78	0	0.05	0	0.00011	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		951.66	0	-0.453	0	34.9103	0	28.069	0	318.82	0	87.92	0	13.64	0	0.04	0	0.000116	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		900.97	0	-0.4127	0	34.9108	0	28.066	0	318.71	0	87.98	0	13.94	0	0.04	0	0.00011	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		851.41	0	-0.3692	0	34.9117	0	28.064	0	319.14	0	88.20	0	13.49	0	0.04	0	0.000108	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		800.95	0	-0.3221	0	34.9124	0	28.062	0	320.33	0	88.64	0	13.65	0	0.04	0	0.000106	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		751.55	0	-0.263	0	34.9134	0	28.058	0	320.98	0	88.96	0	13.33	0	0.05	0	0.000108	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		701.17	0	-0.1676	0	34.9156	0	28.054	0	321.84	0	89.43	0	13.32	0	0.05	0	0.000114	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		651.5	0	-0.0856	0	34.9166	0	28.049	0	322.49	0	89.80	0	13.44	0	0.05	0	0.000116	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		601.08	0	-0.0256	0	34.9181	0	28.046	0	322.60	0	89.97	0	13.03	0	0.05	0	0.00011	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		550.94	0	0.044	0	34.9194	0	28.042	0	322.81	0	90.20	0	13.37	0	0.06	0	0.000114	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		501.12	0	0.0863	0	34.9189	0	28.038	0	323.46	0	90.48	0	13.22	0	0.05	0	0.000112	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		451.66	0	0.1328	0	34.918	0	28.034	0	324.76	0	90.95	0	13.23	0	0.05	0	0.000116	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		401.11	0	0.1316	0	34.9126	0	28.03	0	327.78	0	91.79	0	12.83	0	0.06	0	0.000116	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		381.53	0	0.1081	0	34.9095	0	28.029	0	328.64	0	91.98	0	12.90	0	0.06	0	0.00013	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		361.07	0	0.1134	0	34.9085	0	28.028	0	329.83	0	92.32	0	13.02	0	0.07	0	0.000119	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		350.87	0	0.1181	0	34.9053	0	28.025	0	330.26	0	92.45	0	12.72	0	0.07	0	0.000123	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		340.99	0	0.1266	0	34.9084	0	28.027	0	330.70	0	92.60	0	13.21	0	0.05	0	0.000117	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		331.47	0	0.1856	0	34.9066	0	28.021	0	330.80	0	92.77	0	13.37	0	0.05	0	0.000116	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		320.84	0	0.2251	0	34.9118	0	28.022	0	329.18	0	92.41	0	13.23	0	0.06	0	0.000119	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		311.05	0	0.2329	0	34.9117	0	28.022	0	328.64	0	92.28	0	12.98	0	0.06	0	0.000119	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		301.44	0	0.2648	0	34.9131	0	28.021	0	327.89	0	92.14	0	13.34	0	0.05	0	0.000116	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		291.26	0	0.2614	0	34.9126	0	28.02	0	327.35	0	91.98	0	12.23	0	0.07	0	0.000117	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		280.95	0	0.2552	0	34.9106	0	28.019	0	327.56	0	92.03	0	13.14	0	0.07	0	0.000117	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		271.3	0	0.2791	0	34.9086	0	28.016	0	327.67	0	92.12	0	13.38	0	0.07	0	0.000123	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		261.07	0	0.2842	0	34.907	0	28.014	0	327.46	0	92.07	0	12.73	0	0.06	0	0.000116	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		251.02	0	0.2763	0	34.9068	0	28.015	0	327.67	0	92.11	0	12.68	0	0.07	0	0.000116	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		241.38	0	0.2569	0	34.9042	0	28.014	0	328.10	0	92.18	0	13.09	0	0.07	0	0.000121	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		228.56	0	0.279	0	34.9036	0	28.012	0	328.43	0	92.32	0	13.01	0	0.07	0	0.000116	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		221.13	0	0.328	0	34.9038	0	28.008	0	327.89	0	92.29	0	13.26	0	0.07	0	0.000117	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		211.23	0	0.3341	0	34.9036	0	28.008	0	327.46	0	92.18	0	13.27	0	0.07	0	0.000114	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		201.12	0	0.3672	0	34.9019	0	28.004	0	327.13	0	92.17	0	13.30	0	0.07	0	0.000117	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		191.41	0	0.4025	0	34.9023	0	28.002	0	326.59	0	92.10	0	13.54	0	0.07	0	0.000128	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		180.75	0	0.4291	0	34.9022	0	28	0	326.05	0	92.02	0	13.49	0	0.07	0	0.000121	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		171.35	0	0.4964	0	34.9001	0	27.993	0	325.30	0	91.96	0	12.54	0	0.07	0	0.000123	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		160.97	0	0.5454	0	34.9004	0	27.989	0	324.76	0	91.93	0	13.08	0	0.08	0	0.000125	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		150.81	0	0.6107	0	34.901	0	27.985	0	324.00	0	91.87	0	12.44	0	0.07	0	0.000121	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		140.85	0	0.626	0	34.9042	0	27.986	0	323.68	0	91.82	0	13.16	0	0.08	0	0.000117	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		131.28	0	0.701	0	34.9022	0	27.979	0	323.03	0	91.81	0	12.72	0	0.07	0	0.000121	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		120.99	0	0.5742	0	34.8796	0	27.97	0	324.22	0	91.83	0	12.59	0	0.11	0	0.000119	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		110.88	0	0.6768	0	34.8673	0	27.952	0	325.19	0	92.34	0	13.02	0	0.13	0	0.000123	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		101.31	0	0.7593	0	34.8651	0	27.944	0	326.27	0	92.85	0	12.66	0	0.14	0	0.00016	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		96.24	0	0.8188	0	34.8552	0	27.931	0	326.38	0	93.02	0	11.25	0	0.13	0	0.000125	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		91.15	0	0.9502	0	34.8359	0	27.905	0	326.81	0	93.44	0	11.48	0	0.18	0	0.00013	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		86.55	0	0.9822	0	34.8338	0	27.901	0	328.00	0	93.86	0	11.21	0	0.17	0	0.000128	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		81.06	0	1.0127	0	34.8307	0	27.896	0	328.86	0	94.18	0	11.71	0	0.18	0	0.000141	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		76.22	0	1.1222	0	34.815	0	27.874	0	329.08	0	94.50	0	11.36	0	0.21	0	0.000158	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		71.21	0	1.2288	0	34.8016	0	27.855	0	330.05	0	95.03	0	9.82	0	0.24	0	0.000136	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		66.41	0	1.4144	0	34.7847	0	27.825	0	330.16	0	95.50	0	9.45	0	0.36	0	0.000145	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		61.59	0	1.7137	0	34.7584	0	27.778	0	330.80	0	96.40	0	8.53	0	0.44	0	0.000163	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		56.48	0	2.0577	0	34.7339	0	27.727	0	332.75	0	97.80	0	7.07	0	0.58	0	0.000182	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		51.54	0	2.1853	0	34.7289	0	27.712	0	335.02	0	98.79	0	5.74	0	0.86	0	0.000202	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		46.51	0	2.264	0	34.7081	0	27.687	0	335.99	0	99.26	0	5.57	0	0.91	0	0.000205	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		41.63	0	1.8298	0	34.6282	0	27.662	0	340.52	0	99.44	0	5.51	0	0.88	0	0.000226	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		36.53	0	1.6765	0	34.56	0	27.62	0	341.60	0	99.32	0	5.00	0	0.91	0	0.000218	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		31.27	0	1.5736	0	34.5373	0	27.611	0	343.33	0	99.55	0	5.63	0	1.1	0	0.000242	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		26.62	0	1.5635	0	34.5328	0	27.608	0	344.52	0	99.86	0	5.32	0	1.06	0	0.000222	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		21.77	0	1.3709	0	34.4684	0	27.572	0	346.68	0	99.95	0	4.36	0	1.19	0	0.000238	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		16.95	0	0.88	0	34.1501	0	27.355	0	354.46	0	100.69	0	2.68	0	1.26	0	0.000222	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		11.87	0	0.8296	0	34.102	0	27.32	0	355.54	0	100.83	0	3.13	0	1.22	0	0.000363	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32		7.82	0	0.8348	0	34.1063	0	27.323	0	355.43	0	100.82	0	3.34	0	1.18	0	0.000233	0
7564ARCTIC	83	C	10/24/2012	19:29	346.562	71.32																			
7564ARCTIC	84	C	10/30/2012	3:32	346.966	71.391		999.17	0	-0.3942	0	34.9101	0	28.065	0	318.49	0	87.96	0	13.73	0	0.06	0	0.00011	0
7564ARCTIC	84	C	10/30/2012	3:32	346.966	71.391		951.46	0	-0.3692	0	34.9117	0	28.064	0	318.92	0	88.14	0	13.50	0	0.06	0	0.000123	0
7564ARCTIC	84	C	10/30/2012	3:32	346.966	71.391		901.66	0	-0.36	0	34.9117	0	28.064	0	318.71	0	88.10	0	13.31	0	0.05	0	0.000108	0
7564ARCTIC	84	C	10/30/2012	3:32	346.966	71.391		851.72	0	-0.3346	0	34.911	0	28.061	0	318.60	0	88.13	0	13.85	0	0.05	0	0.000116	0
7564ARCTIC	84	C	10/30/2012	3:32	346.966	71.391		801.65	0	-0.2864	0	34.9109	0	28.058	0	318.71	0	88.27	0	13.53	0	0.06	0	0.000116	0
