//0																									
//Oxygen,  1.14
//Nitrate, 1,1,0,0
//Nitrate, 134,1,0,4
//Nitrate, 140,1,5,2
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF
0068RossSea	3	C	2/29/2012	16:00	171.811	-64.981		150.61	0	0.9423	0	34.6315	0	27.74	0	203.60	0	58.12	0	37.84	0	0.1	0	0.000146	0
0068RossSea	3	C	2/29/2012	16:00	171.811	-64.981		141.12	0	0.8004	0	34.6024	0	27.728	0	209.53	0	59.58	0	38.27	0	0.15	0	0.000146	0
0068RossSea	3	C	2/29/2012	16:00	171.811	-64.981		130.83	0	0.5618	0	34.5666	0	27.718	0	215.35	0	60.84	0	37.54	0	0.22	0	0.000164	0
0068RossSea	3	C	2/29/2012	16:00	171.811	-64.981		121.07	0	0.2761	0	34.506	0	27.691	0	227.66	0	63.82	0	36.98	0	0.34	0	0.000189	0
0068RossSea	3	C	2/29/2012	16:00	171.811	-64.981		110.85	0	0.0411	0	34.4678	0	27.677	0	240.77	0	67.06	0	36.85	0	0.39	0	0.000168	0
0068RossSea	3	C	2/29/2012	16:00	171.811	-64.981		101.12	0	-0.0814	0	34.4085	0	27.638	0	253.31	0	70.30	0	35.76	0	0.55	0	0.000193	0
0068RossSea	3	C	2/29/2012	16:00	171.811	-64.981		96.64	0	-0.2725	0	34.3391	0	27.595	0	262.88	0	72.55	0	36.05	0	0.91	0	0.000246	0
0068RossSea	3	C	2/29/2012	16:00	171.811	-64.981		91.27	0	-0.3103	0	34.2988	0	27.566	0	281.01	0	77.45	0	35.63	0	0.97	0	0.000239	0
0068RossSea	3	C	2/29/2012	16:00	171.811	-64.981		86.43	0	-0.3257	0	34.2705	0	27.544	0	295.60	0	81.43	0	34.45	0	1.4	0	0.000272	0
0068RossSea	3	C	2/29/2012	16:00	171.811	-64.981		81.62	0	-0.2689	0	34.2298	0	27.507	0	307.00	0	84.67	0	34.22	0	1.49	0	0.000288	0
0068RossSea	3	C	2/29/2012	16:00	171.811	-64.981		76.74	0	-0.5438	0	34.1658	0	27.474	0	336.19	0	92.00	0	33.89	0	1.12	0	0.001773	0
0068RossSea	3	C	2/29/2012	16:00	171.811	-64.981		71.86	0	-0.505	0	34.1306	0	27.443	0	342.00	0	93.67	0	32.62	0	1.89	0	0.000288	0
0068RossSea	3	C	2/29/2012	16:00	171.811	-64.981		66.65	0	-0.3645	0	34.0986	0	27.408	0	346.22	0	95.16	0	33.14	0	0.99	0	0.000248	0
0068RossSea	3	C	2/29/2012	16:00	171.811	-64.981		61.5	0	-0.3519	0	34.0737	0	27.387	0	350.78	0	96.43	0	33.21	0	1.09	0	0.000274	0
0068RossSea	3	C	2/29/2012	16:00	171.811	-64.981		56.68	0	-0.2716	0	34.0555	0	27.366	0	353.06	0	97.25	0	33.60	0	1.3	0	0.000325	0
0068RossSea	3	C	2/29/2012	16:00	171.811	-64.981		51.8	0	-0.269	0	34.032	0	27.347	0	355.91	0	98.02	0	34.04	0	1.01	0	0.000388	0
0068RossSea	3	C	2/29/2012	16:00	171.811	-64.981		46.95	0	0.1792	0	33.9271	0	27.23	0	356.25	0	99.21	0	33.47	0	1.09	0	0.000323	0
0068RossSea	3	C	2/29/2012	16:00	171.811	-64.981		41.88	0	0.3067	0	33.7275	0	27.058	0	359.67	0	100.36	0	32.92	0	0.97	0	0.000319	0
0068RossSea	3	C	2/29/2012	16:00	171.811	-64.981		36.86	0	0.5363	0	33.5549	0	26.901	0	359.67	0	100.85	0	33.08	0	0.66	0	0.000278	0
0068RossSea	3	C	2/29/2012	16:00	171.811	-64.981		31.85	0	0.576	0	33.4951	0	26.849	0	360.58	0	101.17	0	32.64	0	0.55	0	0.000272	0
0068RossSea	3	C	2/29/2012	16:00	171.811	-64.981		26.42	0	0.5384	0	33.4329	0	26.802	0	361.49	0	101.28	0	32.76	0	0.47	0	0.000272	0
0068RossSea	3	C	2/29/2012	16:00	171.811	-64.981		21.71	0	0.5243	0	33.3587	0	26.743	0	362.41	0	101.44	0	32.66	0	0.51	0	0.00025	0
0068RossSea	3	C	2/29/2012	16:00	171.811	-64.981		16.91	0	0.6266	0	33.3428	0	26.722	0	362.75	0	101.80	0	31.94	0	0.35	0	0.000233	0
0068RossSea	3	C	2/29/2012	16:00	171.811	-64.981		11.56	0	0.5288	0	33.3178	0	26.709	0	364.46	0	102.00	0	32.89	0	0.35	0	0.000256	0
0068RossSea	3	C	2/29/2012	16:00	171.811	-64.981		7.71	0	0.4844	0	33.303	0	26.701	0	364.80	0	101.97	0	32.48	0	0.35	0	0.000243	0
0068RossSea	3	C	2/29/2012	16:00	171.811	-64.981																			
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		999.34	0	0.8364	0	34.705	0	27.808	0	206.57	0	58.84	0	38.77	0	0.03	0	0.00012	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		951.13	0	0.8663	0	34.7054	0	27.806	0	206.11	0	58.75	0	37.68	0	0.02	0	0.00012	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		900.88	0	0.9011	0	34.707	0	27.805	0	205.20	0	58.55	0	38.61	0	0.03	0	0.00012	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		851.38	0	0.9337	0	34.7078	0	27.803	0	204.74	0	58.47	0	41.67	0	0.02	0	0.000118	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		800.94	0	0.9808	0	34.7097	0	27.801	0	203.60	0	58.21	0	39.63	0	0.03	0	0.000122	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		751.1	0	1.0181	0	34.7109	0	27.798	0	202.35	0	57.91	0	39.23	0	0.03	0	0.000124	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		701.06	0	1.0468	0	34.7114	0	27.797	0	201.78	0	57.79	0	38.80	0	0.02	0	0.000118	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		651.18	0	1.0749	0	34.7117	0	27.794	0	201.55	0	57.77	0	39.40	0	0.02	0	0.000126	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		601.58	0	1.1039	0	34.712	0	27.792	0	200.75	0	57.58	0	39.71	0	0.02	0	0.000124	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		551.28	0	1.1425	0	34.7128	0	27.79	0	200.53	0	57.57	0	38.04	0	0.02	0	0.000124	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		501.6	0	1.1805	0	34.713	0	27.787	0	200.75	0	57.69	0	38.28	0	0.02	0	0.000122	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		451.01	0	1.2072	0	34.713	0	27.785	0	200.53	0	57.67	0	38.41	0	0.03	0	0.000122	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		400.93	0	1.2282	0	34.7118	0	27.782	0	199.73	0	57.47	0	40.59	0	0.02	0	0.000124	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		380.9	0	1.2463	0	34.7105	0	27.779	0	199.16	0	57.33	0	39.10	0	0.03	0	0.000124	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		361.12	0	1.2523	0	34.7103	0	27.779	0	199.04	0	57.31	0	40.06	0	0.03	0	0.000126	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		350.99	0	1.2567	0	34.7095	0	27.778	0	199.04	0	57.31	0	38.93	0	0.03	0	0.000124	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		341.06	0	1.2608	0	34.7088	0	27.777	0	198.82	0	57.25	0	38.83	0	0.04	0	0.000132	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		330.75	0	1.2626	0	34.7077	0	27.776	0	198.59	0	57.19	0	37.83	0	0.03	0	0.000128	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		320.62	0	1.2701	0	34.7073	0	27.775	0	198.47	0	57.17	0	38.39	0	0.03	0	0.000126	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		310.62	0	1.2673	0	34.7063	0	27.774	0	198.47	0	57.16	0	39.96	0	0.03	0	0.000128	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		301.7	0	1.2718	0	34.7059	0	27.773	0	198.25	0	57.10	0	38.76	0	0.02	0	0.000126	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		290.87	0	1.2754	0	34.7054	0	27.773	0	198.13	0	57.08	0	37.95	0	0.04	0	0.000128	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		281.33	0	1.2769	0	34.7043	0	27.772	0	198.02	0	57.05	0	38.50	0	0.02	0	0.000128	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		270.99	0	1.2802	0	34.7031	0	27.77	0	197.79	0	56.98	0	40.98	0	0.03	0	0.000128	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		261.01	0	1.2766	0	34.702	0	27.77	0	197.79	0	56.98	0	39.41	0	0.03	0	0.000126	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		251.26	0	1.2744	0	34.6999	0	27.768	0	197.45	0	56.88	0	38.92	0	0.03	0	0.000128	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		241.47	0	1.2641	0	34.6953	0	27.765	0	197.22	0	56.79	0	39.63	0	0.03	0	0.000132	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		231.12	0	1.2659	0	34.6951	0	27.765	0	196.76	0	56.66	0	39.74	0	0.04	0	0.000132	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		221.75	0	1.2695	0	34.6935	0	27.764	0	196.88	0	56.70	0	38.01	0	0.04	0	0.000132	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		211.34	0	1.2443	0	34.6879	0	27.761	0	196.88	0	56.66	0	40.84	0	0.02	0	0.000136	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		201.31	0	1.2351	0	34.6855	0	27.76	0	196.88	0	56.65	0	38.71	0	0.04	0	0.000138	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		191.27	0	1.2153	0	34.6798	0	27.757	0	197.11	0	56.68	0	39.64	0	0.04	0	0.000142	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		181.42	0	1.2092	0	34.6782	0	27.756	0	197.56	0	56.80	0	39.35	0	0.04	0	0.00014	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		171.73	0	1.1821	0	34.6716	0	27.753	0	198.25	0	56.96	0	40.02	0	0.03	0	0.000138	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		161.49	0	1.1386	0	34.6631	0	27.75	0	199.04	0	57.12	0	39.80	0	0.05	0	0.00014	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		151.29	0	1.0729	0	34.6538	0	27.748	0	200.53	0	57.45	0	40.95	0	0.07	0	0.000138	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		139.85	0	0.9385	0	34.6328	0	27.742	0	203.38	0	58.05	0	38.34	0	0.14	0	0.000154	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		131.42	0	0.8212	0	34.6127	0	27.735	0	206.34	0	58.71	0	38.29	0	0.17	0	0.00015	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		121.31	0	0.464	0	34.5516	0	27.713	0	213.86	0	60.26	0	38.68	0	0.24	0	0.00016	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		111.47	0	0.2142	0	34.4976	0	27.688	0	226.18	0	63.30	0	38.72	0	0.31	0	0.000166	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		101.28	0	-0.1346	0	34.4257	0	27.656	0	240.20	0	66.57	0	37.18	0	0.45	0	0.000193	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		96.24	0	-0.3152	0	34.3729	0	27.626	0	253.88	0	70.00	0	38.12	0	0.55	0	0.000201	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		91.59	0	-0.45	0	34.3461	0	27.613	0	271.43	0	74.56	0	38.06	0	0.78	0	0.000203	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		86.35	0	-0.6946	0	34.3026	0	27.595	0	279.53	0	76.26	0	38.71	0	0.95	0	0.000231	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		81.51	0	-0.8373	0	34.2256	0	27.542	0	297.20	0	80.73	0	38.20	0	1.23	0	0.00025	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		76.85	0	-0.7638	0	34.1759	0	27.497	0	324.33	0	88.25	0	36.11	0	1.34	0	0.00029	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		71.89	0	-0.6758	0	34.104	0	27.434	0	333.56	0	90.93	0	35.66	0	1.48	0	0.000365	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		66.46	0	-0.6567	0	34.0796	0	27.413	0	343.94	0	93.79	0	35.42	0	1.27	0	0.000345	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		61.48	0	-0.3836	0	34.0585	0	27.377	0	348.38	0	95.68	0	35.36	0	2.35	0	0.000363	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		56.41	0	-0.2157	0	34.0085	0	27.325	0	354.20	0	97.67	0	36.16	0	2.47	0	0.000406	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		51.65	0	-0.1725	0	33.9792	0	27.298	0	357.28	0	98.62	0	35.61	0	1.77	0	0.000377	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		46.62	0	0.0315	0	33.8542	0	27.182	0	357.85	0	99.22	0	35.26	0	1.6	0	0.000381	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		41.63	0	0.5561	0	33.4906	0	26.847	0	357.50	0	100.25	0	34.52	0	1.18	0	0.000375	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		36.78	0	0.6094	0	33.4281	0	26.792	0	359.21	0	100.82	0	35.30	0	0.64	0	0.000296	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		31.52	0	0.6168	0	33.4212	0	26.786	0	360.13	0	101.09	0	34.19	0	0.55	0	0.000314	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		26.37	0	0.6146	0	33.4191	0	26.784	0	360.92	0	101.31	0	34.24	0	0.52	0	0.000284	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		21.61	0	0.6096	0	33.4157	0	26.782	0	361.27	0	101.39	0	34.16	0	0.55	0	0.000288	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		16.48	0	0.6098	0	33.4137	0	26.78	0	361.49	0	101.45	0	34.79	0	0.49	0	0.0003	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		11.84	0	0.611	0	33.4107	0	26.778	0	361.95	0	101.58	0	34.11	0	0.55	0	0.000294	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995		7.51	0	0.6076	0	33.4068	0	26.775	0	361.95	0	101.57	0	34.97	0	0.5	0	0.000349	0
0068RossSea	4	C	3/5/2012	19:38	171.858	-64.995																			
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		999.64	0	0.8498	0	34.7054	0	27.808	0	206.23	0	58.76	0	38.66	0	0.03	0	0.000126	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		951.69	0	0.8926	0	34.7069	0	27.805	0	205.43	0	58.60	0	39.42	0	0.03	0	0.000122	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		901.37	0	0.9282	0	34.7082	0	27.804	0	204.86	0	58.49	0	39.76	0	0.03	0	0.000118	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		850.87	0	0.946	0	34.7091	0	27.803	0	204.40	0	58.39	0	38.40	0	0.02	0	0.000118	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		800.85	0	0.9893	0	34.7104	0	27.8	0	203.26	0	58.13	0	38.79	0	0.03	0	0.000128	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		750.75	0	1.0049	0	34.7105	0	27.799	0	202.92	0	58.05	0	39.52	0	0.03	0	0.00012	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		701.73	0	1.0289	0	34.7113	0	27.798	0	202.24	0	57.89	0	37.39	0	0.02	0	0.000122	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		650.87	0	1.0697	0	34.7119	0	27.795	0	201.55	0	57.76	0	37.75	0	0.04	0	0.000118	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		601.54	0	1.1134	0	34.7131	0	27.792	0	201.32	0	57.76	0	38.61	0	0.04	0	0.000128	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		551.07	0	1.1561	0	34.7136	0	27.789	0	200.87	0	57.69	0	38.37	0	0.02	0	0.00012	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		500.76	0	1.1938	0	34.714	0	27.787	0	200.98	0	57.78	0	37.30	0	0.03	0	0.000122	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		451.49	0	1.2202	0	34.7136	0	27.784	0	200.53	0	57.69	0	38.77	0	0.02	0	0.000122	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		401.06	0	1.2389	0	34.7119	0	27.781	0	199.84	0	57.52	0	39.02	0	0.03	0	0.000126	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		381.59	0	1.2497	0	34.711	0	27.779	0	199.50	0	57.43	0	39.32	0	0.04	0	0.000124	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		361.6	0	1.2506	0	34.7102	0	27.779	0	199.16	0	57.34	0	38.69	0	0.02	0	0.000128	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		351.48	0	1.26	0	34.7093	0	27.777	0	198.93	0	57.29	0	38.56	0	0.03	0	0.000128	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		341.56	0	1.2627	0	34.7093	0	27.777	0	198.70	0	57.22	0	39.91	0	0.04	0	0.000124	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		331.1	0	1.2651	0	34.7082	0	27.776	0	198.47	0	57.16	0	38.55	0	0.04	0	0.000126	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		321.57	0	1.2684	0	34.7071	0	27.775	0	198.25	0	57.10	0	37.38	0	0.03	0	0.00013	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		311.63	0	1.2711	0	34.7062	0	27.774	0	198.13	0	57.07	0	38.04	0	0.03	0	0.000128	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		301.14	0	1.2729	0	34.7052	0	27.773	0	197.90	0	57.01	0	36.78	0	0.04	0	0.000126	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		291.06	0	1.2742	0	34.7028	0	27.771	0	197.68	0	56.94	0	38.56	0	0.04	0	0.000126	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		281.16	0	1.2745	0	34.7023	0	27.77	0	197.45	0	56.88	0	38.68	0	0.02	0	0.000132	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		271.37	0	1.2756	0	34.7013	0	27.769	0	197.45	0	56.88	0	38.30	0	0.03	0	0.00013	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		261.42	0	1.2694	0	34.6997	0	27.769	0	197.22	0	56.80	0	39.36	0	0.03	0	0.000138	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		250.82	0	1.2585	0	34.6969	0	27.767	0	196.99	0	56.72	0	39.39	0	0.04	0	0.000138	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		241.4	0	1.2605	0	34.6968	0	27.767	0	196.76	0	56.66	0	39.35	0	0.02	0	0.000136	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		230.88	0	1.2574	0	34.6959	0	27.767	0	196.76	0	56.65	0	40.58	0	0.03	0	0.000138	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		220.72	0	1.2343	0	34.6905	0	27.764	0	196.54	0	56.55	0	41.14	0	0.03	0	0.000138	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		211.62	0	1.2234	0	34.688	0	27.763	0	196.42	0	56.50	0	39.56	0	0.04	0	0.000142	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		201.27	0	1.2168	0	34.6866	0	27.762	0	196.54	0	56.52	0	39.55	0	0.04	0	0.000136	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		191.31	0	1.1974	0	34.6817	0	27.76	0	196.99	0	56.63	0	40.35	0	0.04	0	0.000138	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		181.67	0	1.1945	0	34.6774	0	27.757	0	197.56	0	56.78	0	39.20	0	0.05	0	0.000144	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		171.34	0	1.1826	0	34.6747	0	27.756	0	198.02	0	56.90	0	39.52	0	0.04	0	0.000138	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		161.15	0	1.0963	0	34.6595	0	27.75	0	199.27	0	57.12	0	39.26	0	0.08	0	0.000142	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		151.25	0	1.0657	0	34.6499	0	27.745	0	200.64	0	57.47	0	38.80	0	0.06	0	0.00014	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		140.63	0	0.8968	0	34.6206	0	27.735	0	204.40	0	58.28	0	38.63	0	0.11	0	0.000144	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		130.71	0	0.6969	0	34.5866	0	27.723	0	210.67	0	59.74	0	37.96	0	0.14	0	0.000154	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		121.08	0	0.2802	0	34.5107	0	27.694	0	221.39	0	62.07	0	38.00	0	0.26	0	0.000154	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		111.12	0	0.0535	0	34.4642	0	27.673	0	237.35	0	66.13	0	39.14	0	0.32	0	0.000172	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		101.25	0	-0.2716	0	34.3946	0	27.64	0	255.59	0	70.57	0	37.76	0	0.46	0	0.000201	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		96.29	0	-0.5748	0	34.3242	0	27.604	0	269.50	0	73.77	0	37.80	0	0.8	0	0.000209	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		91.45	0	-0.6316	0	34.2977	0	27.587	0	280.33	0	76.61	0	36.75	0	0.82	0	0.000219	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		86.48	0	-0.7545	0	34.2602	0	27.565	0	295.49	0	80.47	0	37.12	0	0.94	0	0.000215	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		81.66	0	-0.8828	0	34.2268	0	27.546	0	304.04	0	82.49	0	35.46	0	1.16	0	0.000237	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		76.69	0	-0.8939	0	34.1998	0	27.525	0	314.98	0	85.42	0	36.22	0	1.2	0	0.00025	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		71.72	0	-0.9711	0	34.1656	0	27.502	0	324.33	0	87.75	0	35.99	0	1.31	0	0.000319	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		66.81	0	-0.9913	0	34.1362	0	27.48	0	329.69	0	89.13	0	36.85	0	1.61	0	0.000345	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		61.83	0	-0.835	0	34.1131	0	27.451	0	335.84	0	91.17	0	35.91	0	1.56	0	0.000296	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		56.64	0	-0.7852	0	34.0764	0	27.419	0	343.48	0	93.34	0	35.01	0	1.63	0	0.000377	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		51.81	0	-0.1494	0	33.8713	0	27.209	0	352.15	0	97.19	0	35.29	0	1.87	0	0.000438	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		46.7	0	0.1298	0	33.7489	0	27.089	0	355.79	0	98.84	0	34.98	0	1.99	0	0.000377	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		41.82	0	0.329	0	33.5772	0	26.935	0	358.64	0	100.03	0	35.25	0	1.43	0	0.000325	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		36.68	0	0.3695	0	33.5334	0	26.897	0	359.78	0	100.42	0	35.14	0	0.93	0	0.00027	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		31.75	0	0.3652	0	33.4522	0	26.831	0	360.47	0	100.55	0	33.99	0	0.73	0	0.000298	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		26.61	0	0.3697	0	33.4567	0	26.834	0	361.15	0	100.75	0	34.59	0	0.74	0	0.000361	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		21.2	0	0.3643	0	33.4503	0	26.83	0	361.49	0	100.83	0	34.74	0	0.68	0	0.000321	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		16.59	0	0.3628	0	33.4498	0	26.829	0	361.72	0	100.89	0	34.71	0	0.57	0	0.000314	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		11.34	0	0.3651	0	33.4503	0	26.83	0	362.18	0	101.02	0	34.25	0	0.43	0	0.000296	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982		7.83	0	0.3653	0	33.4504	0	26.83	0	362.41	0	101.09	0	35.11	0	0.32	0	0.00031	0
0068RossSea	5	C	3/10/2012	23:12	171.884	-64.982																			
0068RossSea	6	C	3/16/2012	04:24	171.953	-64.921		999.2	0	0.8316	0	34.7045	0	27.808	0	206.91	0	58.93	0	30.67	4	0.03	0	0.000118	0
0068RossSea	6	C	3/16/2012	04:24	171.953	-64.921		951.39	0	0.8574	0	34.7058	0	27.807	0	206.45	0	58.84	0	24.18	4	0.03	0	0.00012	0
0068RossSea	6	C	3/16/2012	04:24	171.953	-64.921		900.76	0	0.8993	0	34.707	0	27.805	0	205.66	0	58.67	0	36.48	4	0.03	0	0.000118	0
0068RossSea	6	C	3/16/2012	04:24	171.953	-64.921		851.37	0	0.9346	0	34.7084	0	27.803	0	204.86	0	58.50	0	30.29	4	0.02	0	0.000118	0
0068RossSea	6	C	3/16/2012	04:24	171.953	-64.921		801.4	0	0.9683	0	34.7093	0	27.801	0	204.40	0	58.42	0	26.39	4	0.04	0	0.00012	0
0068RossSea	6	C	3/16/2012	04:24	171.953	-64.921		751.29	0	0.9979	0	34.7105	0	27.8	0	203.83	0	58.30	0	29.12	4	0.02	0	0.00012	0
0068RossSea	6	C	3/16/2012	04:24	171.953	-64.921		701.71	0	1.028	0	34.7111	0	27.798	0	203.15	0	58.15	0	29.61	4	0.02	0	0.00012	0
0068RossSea	6	C	3/16/2012	04:24	171.953	-64.921		651.1	0	1.0706	0	34.7118	0	27.795	0	202.46	0	58.02	0	25.19	4	0.02	0	0.000122	0
0068RossSea	6	C	3/16/2012	04:24	171.953	-64.921		601.29	0	1.1064	0	34.7123	0	27.792	0	201.32	0	57.75	0	25.77	4	0.02	0	0.000118	0
0068RossSea	6	C	3/16/2012	04:24	171.953	-64.921		550.88	0	1.1362	0	34.7123	0	27.79	0	201.21	0	57.76	0	28.61	4	0.02	0	0.000122	0
